  229.042267  207.666412  190.83049  182.315247  182.996689  190.818161
  201.5215  210.04953  212.292801  206.519241  94.9791565  84.0329056
  78.0473175  80.7611389  94.5234909  119.9468  156.079727  200.543289
  249.372559  296.926483  336.476349  361.679321  368.455627  356.401611
  329.036835  292.714783  254.625824  220.732864  194.517319  176.997345
  167.775238  166.288528  172.37999  185.828506  205.26004  227.364075
  247.20546  259.713104  261.625946  252.863403  236.644257  218.378494
  203.875778  197.510193  200.827438  211.952209  226.080902  237.105774
  239.898911  232.272781  65.392395  52.9162064  48.1162071  54.1780205
  72.3212204  101.952301  141.338669  188.013046  238.550613  288.134857
  330.69635  360.052368  371.739532  364.686615  341.847626  309.358582
  274.483429  243.255417  218.93779  201.998764  191.398926  186.215652
  186.511246  192.957169  205.605042  222.744995  240.697723  254.783279
  261.023834  257.77179  246.534637  231.64505  218.859741  213.317291
  217.517487  230.093124  246.020325  258.422638  261.334656  252.137192
  47.5591583  34.1262627  29.5809689  36.5853691  55.5540276  85.1239014
  123.158485  167.370285  215.104477  262.665863  305.049255  336.688538
  353.11496  352.74527  337.800201  313.696259  287.030457  263.106354
  244.311264  230.198013  219.071289  209.944763  203.590408  202.099243
  207.359406  219.453888  235.910263  252.208282  263.345764  265.829376
  259.267426  246.827087  234.202118  227.351761  229.876251  241.195908
  256.485077  268.573883  271.028809  260.901184  39.9853363  25.5681934
  19.9369526  25.4421806  42.1385231  68.3544617  101.850517  140.618576
  182.760254  225.71373  265.68396  298.026886  318.660919  325.814178
  321.047028  308.768127  294.295502  281.457947  271.141144  261.670593
  250.748856  237.656998  224.310333  214.57518  212.332291  219.392487
  234.286346  252.451309  267.776947  274.981354  271.891541  260.566315
  246.567123  236.527023  235.069489  242.548218  254.754349  264.800598
  266.279327  256.091278  36.7943878  20.6031399  12.4723911  14.7820196
  27.6406517  49.3764801  77.7359619  110.858513  147.338303  185.482056
  222.567764  254.950409  279.221893  293.792603  299.814209  300.650635
  300.000427  299.737823  298.873169  294.409729  283.637665  266.430298
  246.107224  228.361038  218.878586  220.87085  233.580933  252.325729
  270.096954  280.233917  279.173645  268.018646  252.029221  238.139786
  231.668793  233.851105  241.396484  248.23111  248.474564  239.100906
  31.1128483  11.8754826  0.198388532 -1.13370967  8.3179388  26.9582386
  52.3698425  82.4992218  115.974777  151.492996  187.027771  219.777374
  247.126816  267.992188  283.465332  296.061584  307.854584  318.672028
  325.656189  324.697662  313.014862  291.348297  264.438354  239.496292
  223.480774  220.455109  230.053818  247.547409  265.501495  276.557556
  276.341461  265.206268  247.87149  231.04805  220.234055  217.296494
  219.967102  223.33757  222.439987  214.54097  18.3263283 -5.0761199
 -20.5212479 -24.5259171 -16.2325439  2.71309733  29.4205952  61.1919785
  96.132431  132.726349  169.110046  203.000839  232.554199  257.44754
  279.111786  299.602631  319.682617  337.427155  348.482941  348.089417
  333.810638  307.416504  274.83139  244.179443  222.91539  215.291199
  221.029633  235.533249  251.540894  261.776428  261.688965  251.112717
  233.996506  216.298264  203.136444  196.641937  195.470016  195.98764
  194.33197  188.225311 -2.2643733 -30.1162739 -48.4304771 -52.9213448
 -42.4109306 -18.8325253  14.1234617  52.693409  93.9221725  135.461044
  175.021576  210.445587  240.569382  266.051239  289.096771  311.834808
  334.276154  353.32312  363.724213  360.613464  342.241943  311.383911
  274.702454  240.480225  215.84581  204.614258  206.357941  216.813858
  229.442856  237.728851  237.490906  228.268829  213.105469  196.826462
  183.727066  175.836517  172.501389  171.2565  169.336288  164.994843
 -27.6525822 -59.0495949 -78.3083344 -80.4794312 -64.3017807 -32.2199631
  11.0835466  60.5343513  111.726906  160.951401  204.95726  241.336578
  269.513031  291.328644  310.205658  328.948425  347.510345  362.33606
  367.915863  359.716064  336.787354  302.645538  264.114532  228.911423
  203.17424  189.844604  188.21431  194.515976  203.29332  209.216431
  208.828903  201.565308  189.566391  176.385269  165.271622  157.89389
  154.020981  152.113052  150.344467  147.488098 -52.5608864 -85.6055145
 -103.453094 -100.833641 -76.678093 -34.0290947  21.4988251  83.5585556
  146.154282  203.881821  252.128433  287.939087  311.236877  325.194336
  334.813904  344.130554  353.730682  360.306458  358.631622  344.718842
  318.245117  282.984222  245.30661  211.806763  187.257751  173.563889
  169.738235  172.603973  177.916275  181.664337  181.248749  176.134247
  167.688477  158.284637  150.136215  144.438217  141.150116  139.37059
  137.981705  136.197311 -71.2642365 -103.738007 -118.318001 -109.83313
 -77.5800095 -25.0497189  41.5734825  115.018509  187.849792  252.888474
  303.952118  337.336151  353.346863  356.490906  353.512695  350.039886
  347.834198  344.413666  335.217712  316.808197  289.102783  255.537628
  221.477661  192.0681  170.648422  158.180191  153.515823  154.107819
  156.862381  158.987167  158.694092  155.55719  150.372604  144.577942
  139.520706  135.928162  133.779694  132.542206  131.562256  130.389969
 -79.2426376 -109.419632 -120.225067 -106.92028 -69.1161346 -10.3268108
  63.3199272  144.221802  223.899872  293.569733  345.478851  375.065338
  382.835022  374.412872  358.138672  341.280945  327.05838  314.197784
  299.041473  278.598572  252.596237  223.583847  195.51712  171.985275
  155.050934  144.992294  140.683945  140.211624  141.469025  142.658386
  142.660263  141.194534  138.700928  135.974579  133.72493  132.267365
  131.470505  130.932022  130.244827  129.199219 -74.3897095 -101.587288
 -109.781837 -94.8007507 -56.2600136  2.9427321  77.497673  160.167908
  241.970428  312.884338  363.784271  389.239807  389.700012  371.452362
  343.943512  315.7742  291.599396  271.533112  252.968536  233.286224
  211.71463  189.549545  169.128647  152.539703  140.828705  133.894302
  130.818726  130.306808  131.053009  132.008774  132.560089  132.586746
  132.360474  132.297394  132.66864  133.414474  134.159088  134.409836
  133.818512  132.352707 -57.5507851 -82.1706848 -90.1730118 -77.8809204
 -44.4498978  8.51867771  77.2382965  155.475693  234.317673  303.025055
  351.486237  373.506958  369.18634  344.827148  310.206757  274.641724
  243.942871  219.628204  200.262756  183.637405  168.391434  154.442673
  142.487579  133.251923  127.019661  123.563515  122.315514  122.577095
  123.68251  125.124741  126.655388  128.319778  130.367844  133.035156
  136.283524  139.653961  142.353729  143.569031  142.84317  140.29982
 -32.1582985 -55.2421074 -65.7387161 -60.29422 -37.1879158  3.75847292
  60.7313118  128.949356  200.110336  263.396881  308.288177  328.075226
  322.242096  296.368713  259.621124  221.227524  187.707581  161.900558
  143.673508  131.400513  123.261795  117.895958  114.473976  112.517609
  111.729836  111.914581  112.935211  114.666008  116.962456  119.702843
  122.893478  126.741539  131.576523  137.586166  144.482239  151.322159
  156.681854  159.178253  158.089233  153.709091 -2.98303604 -25.532711
 -40.3678322 -44.3217392 -34.6406288 -9.28020287  31.9752483  85.9883118
  145.545761  200.490723  240.640381  259.176361  254.801056  231.674805
  197.407928  160.295868  127.052353  101.691597  85.5073471  77.7184677
  76.3409958  79.0007477  83.549614  88.4446259  92.8941193  96.7872696
  100.445198  104.296165  108.637711  113.613586  119.38076  126.276978
  134.762955  145.059357  156.649948  168.009003  176.871201  181.051514
  179.423523  172.481247  25.4995213  3.09839797 -16.339304 -29.8296795
 -33.7861481 -24.671854 -0.594792902  36.8861923  82.0354614  126.122017
  160.132248  177.659409  176.610809  159.216461  130.765457  97.8855667
  66.9728012  42.9953651  28.7255917  24.4911079  28.5269947  37.8298912
  49.2072563  60.1708908  69.4373703  76.948349  83.4672012  89.9669418
  97.1398926  105.29113  114.602371  125.45549  138.430206  153.820999
  170.915176  187.569107  200.564621  206.774292  204.573807  194.66626
  50.3437424  28.5351734  5.8753705 -14.9615126 -30.0472736 -35.0690498
 -27.1047592 -6.40386057  23.0220871  54.5148621  80.9755402  96.9418793
  99.6824341  89.3005829  68.3487396  41.2946243  13.7568045 -8.67483234
 -21.8600216 -24.1977043 -16.8426685 -2.9696629  13.5227661  29.3236179
  42.6083832  53.276886  62.4905396  71.7713165  82.1893082  94.1169739
  107.600822  122.906631  140.641296  161.178848  183.695679  205.547989
  222.663849  231.01973  228.480438  215.904266  70.4433365  50.2850838
  26.8434868  2.30472922 -19.6494026 -34.743679 -39.7595673 -34.0263062
 -19.7923241 -1.29241681  16.745388  30.2069511  36.0180435  32.340847
  19.0380287 -1.73303056 -25.4908829 -46.4798813 -59.5272675 -61.78368
 -53.4864998 -37.5123367 -18.0800457  0.827413619  16.7869911  29.5349388
  40.5709038  51.9845963  65.2433624  80.7206879  98.1543884  117.470993
  139.132156  163.56395  189.995773  215.61116  235.870697  246.152359
  243.896927  229.961685  86.013298  68.6844559  47.0440826  22.6646595
 -1.48635232 -21.822525 -35.4398079 -41.1621399 -39.6773109 -32.8607674
 -23.0432072 -12.8311672 -5.27778387 -3.62620068 -10.1904631 -24.8983727
 -44.6116753 -63.9418068 -77.2383728 -80.6746368 -73.4466858 -57.7493477
 -37.734623 -17.8588181 -1.15416932  11.8494234  22.928524  34.7670631
  49.2876663  66.8556213  86.7625885  108.356491  131.727341  157.296951
  184.582184  211.121017  232.570435  244.248047  243.34288  230.435928
  97.7979202  84.1045761  66.1716843  44.9496689  22.4792919  1.32909799
 -16.2669392 -28.9875889 -36.3649979 -38.3748169 -35.3486061 -28.4989567
 -20.5131321 -15.2860842 -16.4575558 -25.4981899 -40.6301613 -57.3482285
 -70.2224503 -74.9657669 -69.8714218 -56.254673 -37.8671951 -19.3748989
 -4.31978369  6.47283316  15.0047894  24.5660992  37.6128578  54.5660591
  74.2220001  95.1601028  116.866272  139.679642  163.665451  187.353058
  207.426453  219.8255  221.701385  212.990036  106.523209  96.6363144
  83.2332306  66.7501602  48.3517075  29.5902271  11.9470387 -3.36540365
 -15.222043 -22.3928967 -23.8752747 -19.8031979 -12.2410488 -4.95746565
 -1.95261669 -5.52876139 -15.1111088 -27.485014 -38.1649055 -43.1007195
 -40.0907135 -29.6034355 -14.7370443 -0.0175731257  10.7640781  16.5735588
  19.5992622  23.700758  31.9235382  44.8641624  60.885334  77.7080917
  94.0210495  109.980324  126.41246  143.437927  159.584229  172.095688
  178.295746  177.090652  112.744118  106.23983  97.1718674  85.633606
  72.1334381  57.4303627  42.367218  27.9137154  15.3940678  6.54052353
  2.98924232  5.2999711  12.1669626  20.5699024  26.9867115  28.9739971
  26.1653633  20.238533  14.1070967  10.8357849  12.5373487  19.3737144
  29.0872898  37.728775  41.6834984  39.9149094  34.7675285  30.5603752
  30.9193439  36.7488213  46.1300163  55.9454079  63.9519539  69.9863129
  75.7150345  83.2503052  93.5761719  105.785454  117.562553  126.501602
  116.923096  113.028313  107.459007  100.135223  91.1740799  80.8364563
  69.5253983  57.9360008  47.2721252  39.2388802  35.5625687  37.1635399
  43.511425  52.6888466  62.1929398  69.9478531  74.9217606  77.1800003
  77.6414719  77.7557297  78.9588089  81.7569275  84.8758392  85.4119644
  80.4372177  69.1898575  54.1415176  39.8974838  30.5795765  27.5046768
  28.6675797  30.2151356  28.8907566  24.0205135  17.9853172  14.9627113
  18.6583729  30.3266411  48.1925087  68.479599  119.519287  117.396515
  114.284233  110.052528  104.644249  98.0759659  90.501358  82.3749695
  74.6286163  68.6579132  65.9747314  67.6377563  73.8109131  83.7476044
  96.1524048  109.569237  122.528725  133.575607  141.502365  145.799301
  146.81749  145.163193  140.627472  131.726837  116.661079  95.1954041
  69.896904  45.4675255  26.3984814  14.4822865  7.82182884  1.98105323
 -7.34328413 -21.5746517 -37.9635086 -50.5740891 -53.1333427 -42.1894379
 -18.7944298  12.1403494  120.992645  119.938995  118.353462  116.122047
  113.146469  109.362617  104.810425  99.766037  94.8720322  91.1447678
  89.7856293  91.8714523  98.1081696  108.755203  123.612259  141.860596
  161.765717  180.609772  195.267151  203.316833  203.913818  197.615631
  185.240997  166.854446  141.989166  111.06485  76.7050781  43.5551071
  16.3532429 -2.60693836 -14.9449568 -25.4893074 -39.5462379 -59.512413
 -82.7671661 -102.258682 -109.70771 -99.7205963 -72.4682999 -33.4935188
  121.751335  121.27462  120.537102  119.461586  117.967491  115.988914
  113.527687  110.743645  108.046036  106.125778  105.898476  108.396736
  114.672928  125.687813  142.037613  163.408356  187.94664  212.083252
  231.302246  241.707321  241.450974  230.97847  211.92894  185.710602
  153.071701  115.034966  74.2248459  35.1302261  2.6317544 -20.4949436
 -35.461647 -47.2529907 -62.0003929 -83.1701889 -108.771805 -131.469299
 -141.847595 -133.100983 -104.45401 -61.4383125  122.104767  121.907959
  121.594322  121.120117  120.435448  119.496628  118.299713  116.935974
  115.655357  114.915237  115.407478  118.076027  124.112701  134.832993
  151.269363  173.426941  199.479935  225.517609  246.367966  257.357819
  256.040009  242.732269  219.534348  188.711594  151.832001  110.3116
  66.6934662  25.234848 -9.16243935 -33.3325577 -48.0077629 -58.0452232
 -70.0483322 -88.4175568 -112.125755 -134.368454 -145.600006 -138.337143
 -110.955086 -68.3757324  122.253624  122.179405  122.057358  121.866074
  121.579971  121.176414  120.654541  120.067688  119.56768  119.458031
  120.259781  122.787079  128.187607  137.82457  152.844406  173.403809
  197.848465  222.432724  242.086258  252.113235  249.930954  235.732956
  211.666916  180.256592  143.377182  102.554619  60.1425552  20.0710392
 -12.9179926 -35.4589539 -47.811512 -54.4063225 -61.8173332 -74.9901276
 -93.9152374 -112.923111 -123.265625 -117.586349 -93.6825027 -55.4706917
  122.310326  122.284737  122.241257  122.170708  122.061882  121.905281
  121.702988  121.487419  121.352074  121.499763  122.314331  124.448586
  128.876236  136.792664  149.231812  166.385971  186.885406  207.539825
  223.974396  232.076904  229.51564  216.374329  194.509094  166.193329
  133.164154  96.8030319  59.1602287  23.7084007 -5.21239281 -24.3087978
 -33.4577675 -36.4105911 -39.1720734 -46.6863861 -59.7439041 -74.0911484
 -82.4396057 -78.2617722 -59.1546288 -27.9052219
